         #_time (fs)                   E                 |M|                 M%x                 M%y                 M%z
      1.16000000E-02      1.72103094E-04      6.43388260E-01     -2.88450995E-01      7.09117459E-01      6.43388260E-01     -1.72103094E-01
      1.17000000E-02      1.70669944E-04      6.43944895E-01     -2.95742050E-01      7.05600179E-01      6.43944895E-01     -1.70669944E-01
      1.18000000E-02      1.69236071E-04      6.44501330E-01     -3.02997218E-01      7.02004787E-01      6.44501330E-01     -1.69236071E-01
      1.19000000E-02      1.67801479E-04      6.45057564E-01     -3.10215616E-01      6.98331591E-01      6.45057564E-01     -1.67801479E-01
      1.20000000E-02      1.66366174E-04      6.45613594E-01     -3.17396360E-01      6.94580908E-01      6.45613594E-01     -1.66366174E-01
      1.21000000E-02      1.64930161E-04      6.46169420E-01     -3.24538567E-01      6.90753067E-01      6.46169420E-01     -1.64930161E-01
      1.22000000E-02      1.63493448E-04      6.46725039E-01     -3.31641359E-01      6.86848406E-01      6.46725039E-01     -1.63493448E-01
      1.23000000E-02      1.62056039E-04      6.47280450E-01     -3.38703859E-01      6.82867275E-01      6.47280450E-01     -1.62056039E-01
      1.24000000E-02      1.60617940E-04      6.47835651E-01     -3.45725191E-01      6.78810034E-01      6.47835651E-01     -1.60617940E-01
      1.25000000E-02      1.59179157E-04      6.48390640E-01     -3.52704484E-01      6.74677053E-01      6.48390640E-01     -1.59179157E-01
      1.26000000E-02      1.57739695E-04      6.48945416E-01     -3.59640868E-01      6.70468712E-01      6.48945416E-01     -1.57739695E-01
      1.27000000E-02      1.56299562E-04      6.49499976E-01     -3.66533475E-01      6.66185404E-01      6.49499976E-01     -1.56299562E-01
      1.28000000E-02      1.54858761E-04      6.50054320E-01     -3.73381442E-01      6.61827530E-01      6.50054320E-01     -1.54858761E-01
      1.29000000E-02      1.53417300E-04      6.50608446E-01     -3.80183908E-01      6.57395502E-01      6.50608446E-01     -1.53417300E-01
      1.30000000E-02      1.51975184E-04      6.51162352E-01     -3.86940014E-01      6.52889744E-01      6.51162352E-01     -1.51975184E-01
      1.31000000E-02      1.50532418E-04      6.51716036E-01     -3.93648906E-01      6.48310688E-01      6.51716036E-01     -1.50532418E-01
      1.32000000E-02      1.49089009E-04      6.52269496E-01     -4.00309732E-01      6.43658779E-01      6.52269496E-01     -1.49089009E-01
      1.33000000E-02      1.47644963E-04      6.52822731E-01     -4.06921645E-01      6.38934469E-01      6.52822731E-01     -1.47644963E-01
      1.34000000E-02      1.46200285E-04      6.53375740E-01     -4.13483801E-01      6.34138226E-01      6.53375740E-01     -1.46200285E-01
      1.35000000E-02      1.44754982E-04      6.53928520E-01     -4.19995359E-01      6.29270522E-01      6.53928520E-01     -1.44754982E-01
      1.36000000E-02      1.43309059E-04      6.54481070E-01     -4.26455482E-01      6.24331844E-01      6.54481070E-01     -1.43309059E-01
      1.37000000E-02      1.41862521E-04      6.55033388E-01     -4.32863339E-01      6.19322687E-01      6.55033388E-01     -1.41862521E-01
      1.38000000E-02      1.40415376E-04      6.55585473E-01     -4.39218101E-01      6.14243557E-01      6.55585473E-01     -1.40415376E-01
      1.39000000E-02      1.38967629E-04      6.56137322E-01     -4.45518945E-01      6.09094972E-01      6.56137322E-01     -1.38967629E-01
      1.40000000E-02      1.37519286E-04      6.56688935E-01     -4.51765050E-01      6.03877457E-01      6.56688935E-01     -1.37519286E-01
      1.41000000E-02      1.36070353E-04      6.57240309E-01     -4.57955602E-01      5.98591549E-01      6.57240309E-01     -1.36070353E-01
      1.42000000E-02      1.34620836E-04      6.57791443E-01     -4.64089792E-01      5.93237796E-01      6.57791443E-01     -1.34620836E-01
      1.43000000E-02      1.33170740E-04      6.58342335E-01     -4.70166812E-01      5.87816756E-01      6.58342335E-01     -1.33170740E-01
      1.44000000E-02      1.31720072E-04      6.58892984E-01     -4.76185864E-01      5.82328995E-01      6.58892984E-01     -1.31720072E-01
      1.45000000E-02      1.30268838E-04      6.59443387E-01     -4.82146153E-01      5.76775092E-01      6.59443387E-01     -1.30268838E-01
      1.46000000E-02      1.28817044E-04      6.59993544E-01     -4.88046887E-01      5.71155634E-01      6.59993544E-01     -1.28817044E-01
      1.47000000E-02      1.27364695E-04      6.60543452E-01     -4.93887283E-01      5.65471219E-01      6.60543452E-01     -1.27364695E-01
      1.48000000E-02      1.25911799E-04      6.61093110E-01     -4.99666561E-01      5.59722455E-01      6.61093110E-01     -1.25911799E-01
      1.49000000E-02      1.24458360E-04      6.61642517E-01     -5.05383948E-01      5.53909961E-01      6.61642517E-01     -1.24458360E-01
      1.50000000E-02      1.23004385E-04      6.62191670E-01     -5.11038677E-01      5.48034363E-01      6.62191670E-01     -1.23004385E-01
      1.51000000E-02      1.21549880E-04      6.62740568E-01     -5.16629986E-01      5.42096299E-01      6.62740568E-01     -1.21549880E-01
      1.52000000E-02      1.20094851E-04      6.63289209E-01     -5.22157118E-01      5.36096417E-01      6.63289209E-01     -1.20094851E-01
      1.53000000E-02      1.18639303E-04      6.63837592E-01     -5.27619326E-01      5.30035375E-01      6.63837592E-01     -1.18639303E-01
      1.54000000E-02      1.17183244E-04      6.64385715E-01     -5.33015864E-01      5.23913839E-01      6.64385715E-01     -1.17183244E-01
      1.55000000E-02      1.15726680E-04      6.64933576E-01     -5.38345997E-01      5.17732486E-01      6.64933576E-01     -1.15726680E-01
      1.56000000E-02      1.14269615E-04      6.65481174E-01     -5.43608995E-01      5.11492002E-01      6.65481174E-01     -1.14269615E-01
      1.57000000E-02      1.12812057E-04      6.66028506E-01     -5.48804133E-01      5.05193084E-01      6.66028506E-01     -1.12812057E-01
      1.58000000E-02      1.11354012E-04      6.66575573E-01     -5.53930696E-01      4.98836436E-01      6.66575573E-01     -1.11354012E-01
      1.59000000E-02      1.09895485E-04      6.67122371E-01     -5.58987973E-01      4.92422774E-01      6.67122371E-01     -1.09895485E-01
      1.60000000E-02      1.08436482E-04      6.67668899E-01     -5.63975262E-01      4.85952822E-01      6.67668899E-01     -1.08436482E-01
      1.61000000E-02      1.06977011E-04      6.68215156E-01     -5.68891867E-01      4.79427314E-01      6.68215156E-01     -1.06977011E-01
      1.62000000E-02      1.05517076E-04      6.68761140E-01     -5.73737100E-01      4.72846992E-01      6.68761140E-01     -1.05517076E-01
      1.63000000E-02      1.04056685E-04      6.69306848E-01     -5.78510282E-01      4.66212609E-01      6.69306848E-01     -1.04056685E-01
      1.64000000E-02      1.02595843E-04      6.69852281E-01     -5.83210738E-01      4.59524925E-01      6.69852281E-01     -1.02595843E-01
      1.65000000E-02      1.01134557E-04      6.70397436E-01     -5.87837803E-01      4.52784712E-01      6.70397436E-01     -1.01134557E-01
      1.66000000E-02      9.96728320E-05      6.70942311E-01     -5.92390821E-01      4.45992748E-01      6.70942311E-01     -9.96728320E-02
      1.67000000E-02      9.82106750E-05      6.71486904E-01     -5.96869141E-01      4.39149822E-01      6.71486904E-01     -9.82106750E-02
      1.68000000E-02      9.67480920E-05      6.72031215E-01     -6.01272123E-01      4.32256730E-01      6.72031215E-01     -9.67480920E-02
      1.69000000E-02      9.52850892E-05      6.72575241E-01     -6.05599132E-01      4.25314278E-01      6.72575241E-01     -9.52850892E-02
      1.70000000E-02      9.38216728E-05      6.73118982E-01     -6.09849546E-01      4.18323282E-01      6.73118982E-01     -9.38216728E-02
      1.71000000E-02      9.23578490E-05      6.73662434E-01     -6.14022746E-01      4.11284563E-01      6.73662434E-01     -9.23578490E-02
      1.72000000E-02      9.08936241E-05      6.74205598E-01     -6.18118126E-01      4.04198954E-01      6.74205598E-01     -9.08936241E-02
      1.73000000E-02      8.94290042E-05      6.74748470E-01     -6.22135087E-01      3.97067294E-01      6.74748470E-01     -8.94290042E-02
      1.74000000E-02      8.79639956E-05      6.75291050E-01     -6.26073038E-01      3.89890431E-01      6.75291050E-01     -8.79639956E-02
      1.75000000E-02      8.64986045E-05      6.75833336E-01     -6.29931399E-01      3.82669223E-01      6.75833336E-01     -8.64986045E-02
      1.76000000E-02      8.50328372E-05      6.76375326E-01     -6.33709598E-01      3.75404535E-01      6.76375326E-01     -8.50328372E-02
      1.77000000E-02      8.35666999E-05      6.76917019E-01     -6.37407071E-01      3.68097238E-01      6.76917019E-01     -8.35666999E-02
